timestamp,open,high,low,close,volume
2023-10-30,34524.84,34853.68,34050.0,34478.45,8086.674552
2023-10-31,34478.45,34724.0,34029.55,34641.07,7121.180509
2023-11-01,34641.07,35618.19,34070.82,35420.03,12813.670215
2023-11-02,35420.03,35987.19,34288.57,34940.76,15436.162527
2023-11-03,34940.76,34942.34,34118.49,34714.4,12839.87328
2023-11-04,34714.4,35256.0,34587.72,35062.33,4199.89976
2023-11-05,35062.33,35388.73,34450.0,35014.18,6085.706775
2023-11-06,35014.18,35273.1,34728.35,35045.92,5257.085389
2023-11-07,35045.92,35886.0,34514.58,35400.0,9056.997619
2023-11-08,35400.0,36115.0,35100.0,35622.02,8715.373228
2023-11-09,35622.02,38040.84,35539.96,36708.0,22504.72203
2023-11-10,36708.0,37533.32,36322.54,37299.37,9007.051742
2023-11-11,37299.37,37397.21,36631.39,37130.01,3865.261038
2023-11-12,37130.01,37218.0,36726.24,37064.0,3032.24273
2023-11-13,37064.0,37419.0,36331.86,36463.4,6993.415483
2023-11-14,36463.4,36745.0,34601.0,35547.36,12130.22779
2023-11-15,35547.36,37960.09,35361.32,37859.99,14955.531861
2023-11-16,37859.99,37930.16,35489.97,36164.76,12648.410666
2023-11-17,36164.76,36856.96,35846.6,36608.91,10454.853909
2023-11-18,36608.91,36850.0,36183.61,36571.95,3778.319838
2023-11-19,36571.95,37509.36,36374.98,37364.0,5043.747501
2023-11-20,37364.0,37779.82,36622.48,37450.67,10565.507161
2023-11-21,37450.67,37657.85,35725.46,35747.03,14858.369595
2023-11-22,35747.03,37864.94,35617.0,37409.39,11894.888176
2023-11-23,37409.39,37645.61,36865.19,37295.61,5709.874181
2023-11-24,37295.61,38413.0,37253.62,37713.79,13408.707305
2023-11-25,37713.79,37887.49,37585.0,37784.01,2544.13158
2023-11-26,37784.01,37814.65,37129.67,37442.0,5109.69626
2023-11-27,37442.0,37560.28,36704.02,37243.8,7226.27738
2023-11-28,37243.8,38384.19,36876.11,37817.48,10551.98942
2023-11-29,37817.48,38470.71,37568.1,37853.47,7907.81732
2023-11-30,37853.47,38142.75,37464.95,37725.18,5493.930368
2023-12-01,37725.18,38985.54,37615.35,38685.0,9982.622441
2023-12-02,38685.0,39778.07,38644.34,39450.32,6266.563235
2023-12-03,39450.32,40287.09,39278.0,39969.61,5609.215096
2023-12-04,39969.61,42418.42,39969.61,41985.41,17506.645624
2023-12-05,41985.41,44496.99,41388.0,44073.67,20570.159041
2023-12-06,44073.67,44290.0,43361.31,43761.75,12477.042568
2023-12-07,43761.75,44048.35,42832.49,43272.71,13132.332546
2023-12-08,43272.71,44717.63,43083.55,44170.71,9475.379776
2023-12-09,44170.71,44357.39,43509.32,43711.98,5245.37498
2023-12-10,43711.98,44047.3,43560.76,43790.53,3552.163633
2023-12-11,43790.53,43805.29,40226.56,41252.56,23178.722388
2023-12-12,41252.56,42116.58,40678.89,41489.47,11627.584303
2023-12-13,41489.47,43500.0,40563.6,42867.51,12900.554791
2023-12-14,42867.51,43432.94,41317.58,43020.44,11088.378856
2023-12-15,43020.44,43082.04,41658.26,41941.98,7673.364488
2023-12-16,41941.98,42715.0,41611.0,42276.0,3815.760986
2023-12-17,42276.0,42423.6,41243.14,41378.83,7687.697846
2023-12-18,41378.83,42757.04,40545.43,42658.51,14360.108629
2023-12-19,42658.51,43493.79,41806.91,42275.62,11897.237594
2023-12-20,42275.62,44295.93,42204.01,43666.91,11610.035301
2023-12-21,43666.91,44241.16,43293.75,43862.01,7961.891752
2023-12-22,43862.01,44403.0,43410.0,43969.91,7616.573114
2023-12-23,43969.91,43990.71,43257.1,43704.06,2743.69554
2023-12-24,43704.06,43945.91,42557.0,42997.91,4583.52926
2023-12-25,42997.91,43811.15,42697.03,43572.0,4411.945097
2023-12-26,43572.0,43591.9,41601.34,42512.18,9191.386382
2023-12-27,42512.18,43667.5,42113.96,43433.25,7902.878983
2023-12-28,43433.25,43791.99,42266.63,42565.01,8200.502993
2023-12-29,42565.01,43113.22,41275.51,42064.0,10858.457979
2023-12-30,42064.0,42613.65,41526.0,42145.17,5337.652962
2023-12-31,42145.17,42890.99,41968.04,42284.0,4389.904453
2024-01-01,42284.0,44195.8,42183.84,44175.0,5582.393588
2024-01-02,44175.0,45886.7,44147.29,44950.95,15797.345713
2024-01-03,44950.95,45507.99,40222.1,42842.0,27469.436229
2024-01-04,42842.0,44791.89,42622.37,44151.2,11226.164488
2024-01-05,44151.2,44369.19,42267.44,44147.05,14167.406794
2024-01-06,44147.05,44208.95,43397.02,43970.0,4453.125413
2024-01-07,43970.0,44478.24,43599.0,43930.0,4472.3062
2024-01-08,43930.0,47249.4,43180.0,46949.87,15137.438092
2024-01-09,46949.87,48000.0,44631.9,46110.77,18425.819719
2024-01-10,46110.77,47689.52,44291.67,46650.28,26598.310039
2024-01-11,46650.28,48975.0,45563.54,46342.0,20489.30878
2024-01-12,46342.0,46513.68,41389.14,42784.0,21517.607708
2024-01-13,42784.0,43254.7,42438.2,42842.34,8774.633499
2024-01-14,42842.34,43076.16,41721.94,41732.0,7359.211204
2024-01-15,41732.0,43380.0,41715.75,42516.28,10082.8385
2024-01-16,42516.28,43575.03,42041.28,43140.0,11626.165189
2024-01-17,43140.0,43194.18,42206.64,42774.0,9037.3724
2024-01-18,42774.0,42925.74,40682.94,41323.16,12998.212595
2024-01-19,41323.16,42192.64,40279.07,41659.89,13455.989308
2024-01-20,41659.89,41877.08,41455.76,41694.9,3428.945129
2024-01-21,41694.9,41878.0,41500.82,41583.54,3462.926258
2024-01-22,41583.54,41685.95,39416.66,39566.0,18793.226709
2024-01-23,39566.0,40185.38,38552.63,39902.59,15972.588961
2024-01-24,39902.59,40564.64,39487.85,40084.52,8838.303112
2024-01-25,40084.52,40304.85,39547.57,39959.93,6076.05681
2024-01-26,39959.93,42250.0,39826.69,41821.38,11341.077584
2024-01-27,41821.38,42192.0,41392.01,42123.01,2706.22477
2024-01-28,42123.01,42840.44,41614.74,42031.21,5850.795293
2024-01-29,42031.21,43321.9,41796.89,43303.37,6968.034102
2024-01-30,43303.37,43870.66,42684.0,42944.82,7266.843699
2024-01-31,42944.82,43744.95,42287.38,42583.02,7484.986952
2024-02-01,42583.02,43295.93,41876.96,43083.28,8350.198557
2024-02-02,43083.28,43487.48,42551.61,43199.99,7190.927441
2024-02-03,43199.99,43384.78,42880.89,43016.9,2194.065341
2024-02-04,43016.9,43124.1,42209.45,42585.72,2991.635522
2024-02-05,42585.72,43568.85,42253.99,42710.9,6689.318778
2024-02-06,42710.9,43388.03,42573.97,43099.92,6863.360603
2024-02-07,43099.92,44393.36,42790.0,44350.19,9997.387723
2024-02-08,44350.19,45615.0,44328.0,45289.99,13581.610053
2024-02-09,45289.99,48213.0,45245.42,47134.25,32971.508647
2024-02-10,47134.25,48183.92,46845.02,47748.19,7001.160011
2024-02-11,47748.19,48593.45,47565.64,48304.25,7881.070868
2024-02-12,48304.25,50355.99,47710.71,49922.01,18304.96952
2024-02-13,49922.01,50375.26,48302.0,49701.86,16883.800205
2024-02-14,49701.86,52050.0,49222.54,51794.47,21095.211089
2024-02-15,51794.47,52813.99,51300.01,51878.01,19158.832033
2024-02-16,51878.01,52569.52,51556.27,52124.0,12490.750842
2024-02-17,52124.0,52164.64,50619.39,51647.99,9217.13376
2024-02-18,51647.99,52387.56,51157.01,52137.0,5987.689191
2024-02-19,52137.0,52489.52,51686.95,51777.05,7972.10762
2024-02-20,51777.05,53002.58,50750.01,52261.25,16770.199623
2024-02-21,52261.25,52366.23,50535.62,51841.68,14153.570223
2024-02-22,51841.68,52078.55,50936.01,51291.09,10743.332405
2024-02-23,51291.09,51545.94,50530.06,50745.44,9185.690886
2024-02-24,50745.44,51697.3,50581.33,51565.5,4204.674497
2024-02-25,51565.5,51977.22,51281.69,51729.49,4889.34939
2024-02-26,51729.49,54909.99,50898.37,54478.0,19735.61423
2024-02-27,54478.0,57611.93,54445.52,57038.45,26333.028888
2024-02-28,57038.45,64171.64,56696.3,62424.12,41567.570919
2024-02-29,62424.12,63705.0,60382.16,61132.0,37783.712318
2024-03-01,61132.0,63113.59,60686.76,62380.26,16832.281891
2024-03-02,62380.26,62439.47,61526.31,61997.15,9356.79791
2024-03-03,61997.15,63245.79,61307.46,63112.77,12476.199541
2024-03-04,63112.77,68500.0,62205.94,68245.29,34244.974575
2024-03-05,68245.29,69138.0,59085.56,63723.09,49940.937932
2024-03-06,63723.09,67663.16,62785.64,66066.49,37966.118079
2024-03-07,66066.49,67999.0,65540.47,66818.02,17522.973526
2024-03-08,66818.02,70000.0,66064.19,68108.02,17498.19875
2024-03-09,68108.02,68532.67,67852.91,68316.0,4067.642428
2024-03-10,68316.0,69885.0,68071.08,68944.01,8524.324838
2024-03-11,68944.01,72797.0,66917.82,72076.0,21475.708333
2024-03-12,72076.0,73130.5,68626.9,71447.64,21806.549398
2024-03-13,71447.64,73656.0,71317.22,73079.4,12271.073037
2024-03-14,73079.4,73800.0,68578.85,71399.1,17223.581456
2024-03-15,71399.1,72424.72,65600.0,69503.0,33292.507682
2024-03-16,69503.0,70051.25,64752.6,65304.54,19614.032803
2024-03-17,65304.54,68910.0,64530.02,68395.39,16745.445397
2024-03-18,68395.39,68983.17,66530.0,67616.0,19121.201409
2024-03-19,67616.0,68128.0,61544.78,61936.89,27200.9375
2024-03-20,61936.89,68110.27,60760.82,67837.63,26254.377223
2024-03-21,67837.63,68244.89,64519.94,65503.52,20706.743505
2024-03-22,65503.52,66650.0,62270.04,63806.57,17141.242835
2024-03-23,63806.57,66012.39,63000.0,63990.83,7161.032285
2024-03-24,63990.83,67639.99,63800.01,67212.25,9629.9919
2024-03-25,67212.25,71153.75,66375.89,69859.1,20453.511092
2024-03-26,69859.1,71560.0,69276.3,69997.04,18184.0999
2024-03-27,69997.04,71795.69,68342.72,69470.79,13973.289727
2024-03-28,69470.79,71533.12,68901.22,70793.65,9217.055282
2024-03-29,70793.65,70930.72,69000.0,69855.27,7338.772207
2024-03-30,69855.27,70325.0,69535.05,69588.47,3217.048594
2024-03-31,69588.47,71388.44,69555.01,71294.77,4217.149479
2024-04-01,71294.77,71304.81,68050.0,69650.61,11272.390191
2024-04-02,69650.61,69684.7,64577.93,65469.99,19454.432159
2024-04-03,65469.99,66913.44,64434.42,65963.09,12424.225232
2024-04-04,65963.09,69324.99,65061.3,68494.29,12205.465318
2024-04-05,68494.29,68756.34,65955.0,67825.07,12936.110816
2024-04-06,67825.07,69683.09,67454.28,68894.75,5287.961355
2024-04-07,68894.75,70334.3,68812.49,69352.38,7151.265243
2024-04-08,69352.38,72784.7,69040.0,71630.31,12436.984031
2024-04-09,71630.31,71766.96,68180.01,69140.58,11900.281176
2024-04-10,69140.58,71189.61,67500.0,70629.34,12522.115466
2024-04-11,70629.34,71308.61,69555.0,70006.3,11097.648846
2024-04-12,70006.3,71249.99,65000.0,67112.38,15447.281832
2024-04-13,67112.38,67944.98,60000.01,63928.07,26580.026547
2024-04-14,63928.07,65859.56,62119.08,65663.91,20823.608774
2024-04-15,65663.91,66866.04,62256.13,63430.69,25052.53106
2024-04-16,63430.69,64419.77,61575.76,63795.53,23640.388453
2024-04-17,63795.53,64518.5,59652.26,61278.19,23855.356161
2024-04-18,61278.19,64136.23,60793.57,63471.0,22674.894688
2024-04-19,63471.0,65453.07,59580.0,63812.9,27931.173515
2024-04-20,63812.9,65429.99,63083.01,64939.0,8439.459572
2024-04-21,64939.0,65704.84,64231.29,64943.17,7046.427166
2024-04-22,64943.17,67240.79,64504.0,66811.56,14312.135788
2024-04-23,66811.56,67181.6,65790.31,66417.53,12381.038037
2024-04-24,66417.53,67088.8,63602.0,64286.9,16171.480986
2024-04-25,64286.9,65303.0,62777.36,64495.92,17461.266457
2024-04-26,64495.92,64822.78,63313.7,63777.35,17141.815069
2024-04-27,63777.35,63929.01,62395.8,63455.86,11511.057753
2024-04-28,63455.86,64374.92,62759.0,63121.38,11025.671094
2024-04-29,63121.38,64218.75,61774.09,63867.84,16453.0282
2024-04-30,63867.84,64735.32,59180.12,60681.36,20140.608003
2024-05-01,60681.36,60856.77,56542.32,58341.1,23911.377215
2024-05-02,58341.1,59633.32,56937.51,59063.6,16190.803101
2024-05-03,59063.6,63343.66,58807.61,62877.97,17674.383863
2024-05-04,62877.97,64539.04,62542.46,63894.37,10197.767219
2024-05-05,63894.37,64661.14,62880.0,64020.72,9632.016632
2024-05-06,64020.72,65513.99,62685.0,63166.31,14010.714862
2024-05-07,63166.31,64419.12,62251.4,62326.12,13047.809379
2024-05-08,62326.12,63029.99,60881.0,61198.46,13187.540178
2024-05-09,61198.46,63436.46,60611.03,63072.51,11851.63103
2024-05-10,63072.51,63465.0,60180.0,60803.75,15491.635371
2024-05-11,60803.75,61520.0,60480.01,60834.11,6478.588009
2024-05-12,60834.11,61891.49,60603.69,61478.29,6539.214135
2024-05-13,61478.29,63468.56,60750.0,62932.71,17247.863118
2024-05-14,62932.71,63113.25,61101.0,61574.29,14601.271824
2024-05-15,61574.29,66458.49,61337.16,66211.22,18387.694884
2024-05-16,66211.22,66769.85,64600.0,65242.59,15990.04851
2024-05-17,65242.59,67458.04,65102.17,67007.99,13668.525782
2024-05-18,67007.99,67379.43,66567.4,66909.33,7394.443314
2024-05-19,66909.33,67730.88,65869.44,66267.58,8902.925101
2024-05-20,66267.58,71556.13,66058.89,71432.8,20557.01204
2024-05-21,71432.8,71981.11,69153.24,70153.0,16546.611129
2024-05-22,70153.0,70677.47,68896.2,69163.1,15990.402173
2024-05-23,69163.1,70096.43,66299.22,67971.36,19022.936648
2024-05-24,67971.36,69257.66,66611.44,68563.06,12600.48499
2024-05-25,68563.06,69625.0,68502.0,69292.07,5310.57936
2024-05-26,69292.07,69558.4,68160.0,68510.0,6485.364258
2024-05-27,68510.0,70696.14,68257.01,69431.61,16441.96352
2024-05-28,69431.61,69593.09,67264.6,68406.58,15524.263762
2024-05-29,68406.58,68936.84,67133.91,67648.85,15926.62647
2024-05-30,67648.85,69520.23,67128.74,68356.69,18075.029869
2024-05-31,68356.69,69053.77,66649.0,67541.3,9210.838185
2024-06-01,67541.3,67894.64,67435.0,67763.27,3225.202275
2024-06-02,67763.27,68472.24,67290.07,67765.5,6140.09845
2024-06-03,67765.5,70298.0,67605.0,68808.04,14339.197907
2024-06-04,68808.04,71081.56,68567.79,70535.9,14561.702063
2024-06-05,70535.9,71772.99,70379.81,71113.08,12916.721058
2024-06-06,71113.08,71662.99,70101.96,70799.8,12156.486739
2024-06-07,70799.8,72000.0,68369.24,69354.07,16532.354939
2024-06-08,69354.07,69588.48,69167.54,69301.94,5774.59592
2024-06-09,69301.94,69853.68,69133.84,69643.54,4967.488751
2024-06-10,69643.54,70232.13,69166.85,69528.41,10936.022114
2024-06-11,69528.41,69581.02,66019.01,67313.8,23686.897516
2024-06-12,67313.8,70025.73,66894.79,68264.02,20264.13826
2024-06-13,68264.02,68472.61,66259.68,66775.46,18548.629659
2024-06-14,66775.46,67368.34,65057.23,66047.32,17740.729591
2024-06-15,66047.32,66479.99,65843.41,66222.31,6522.871127
2024-06-16,66222.31,66980.19,66037.23,66673.72,7667.543741
2024-06-17,66673.72,67305.58,65120.3,66485.46,20212.270742
2024-06-18,66485.46,66589.1,64044.12,65178.29,26600.760875
2024-06-19,65178.29,65733.44,64670.0,64964.02,14175.184918
2024-06-20,64964.02,66487.0,64550.0,64876.83,17730.894769
2024-06-21,64876.83,65079.75,63368.63,64142.67,18999.233571
2024-06-22,64142.67,64532.36,63937.5,64259.11,5025.851422
2024-06-23,64259.11,64519.68,63163.63,63209.63,6867.007231
2024-06-24,63209.63,63370.16,58382.94,60297.29,34352.129649
2024-06-25,60297.29,62427.41,60256.49,61804.29,19623.101274
2024-06-26,61804.29,62493.01,60704.75,60857.49,15660.472163
2024-06-27,60857.49,62398.87,60607.7,61695.87,16742.737307
2024-06-28,61695.87,62233.23,60038.29,60433.19,20671.496475
2024-06-29,60433.19,61239.61,60400.0,60979.9,7932.12952
2024-06-30,60979.9,63068.91,60707.31,62772.83,9159.040658
2024-07-01,62772.83,63863.88,62527.77,62893.02,17146.216819
2024-07-02,62893.02,63295.86,61810.5,62131.02,12553.43583
2024-07-03,62131.02,62286.36,59387.59,60211.1,19925.700455
2024-07-04,60211.1,60503.22,56752.13,57056.28,25290.405451
2024-07-05,57056.28,57555.0,53345.94,56631.52,23088.571336
2024-07-06,56631.52,58485.47,56018.21,58239.99,9940.385056
2024-07-07,58239.99,58445.8,55718.61,55864.83,10727.975865
2024-07-08,55864.83,58220.0,54277.81,56711.66,17367.690054
2024-07-09,56711.66,58312.0,56291.83,58048.52,13123.359683
2024-07-10,58048.52,59482.0,57149.27,57733.33,16643.830341
2024-07-11,57733.33,59559.73,57049.96,57343.88,15993.704904
2024-07-12,57343.88,58536.45,56538.8,57891.49,14623.710134
2024-07-13,57891.49,59858.0,57750.0,59204.58,10465.033445
2024-07-14,59204.58,61433.24,59193.96,60791.33,12725.297318
2024-07-15,60791.33,64912.45,60649.91,64721.37,20967.809277
2024-07-16,64721.37,65399.96,62382.93,65047.0,20752.661083
2024-07-17,65047.0,66129.54,63846.77,64085.63,16203.975781
2024-07-18,64085.63,65119.53,63233.74,63994.11,14569.080138
2024-07-19,63994.11,67397.34,63295.59,66660.74,19191.988302
2024-07-20,66660.74,67617.4,66227.8,67132.56,9565.078733
2024-07-21,67132.56,68381.0,65777.0,68170.01,13408.005022
2024-07-22,68170.01,68486.01,66498.24,67530.82,16543.216145
2024-07-23,67530.82,67757.15,65429.98,65939.31,19665.680248
2024-07-24,65939.31,67112.98,65072.02,65377.2,16271.02964
2024-07-25,65377.2,66190.32,63443.43,65805.11,20832.6
2024-07-26,65805.11,68219.02,65722.43,67909.78,16963.709995
2024-07-27,67909.78,69415.15,66635.03,67899.4,17645.18666
2024-07-28,67899.4,68339.05,67052.69,68242.63,11702.165925
2024-07-29,68242.63,70067.09,66421.36,66781.35,20898.030085
2024-07-30,66781.35,66993.73,65299.25,66191.9,17425.82067
2024-07-31,66191.9,66844.54,64524.9,64631.66,16971.366944
2024-08-01,64631.66,65664.17,62276.07,65359.52,26649.072201
2024-08-02,65359.52,65604.69,61220.51,61492.7,30995.032601
2024-08-03,61492.7,62195.44,59845.0,60706.71,24048.623913
2024-08-04,60706.71,61117.99,57141.0,58165.87,22629.787445
2024-08-05,58165.87,58308.01,48974.0,54024.47,83370.985286
2024-08-06,54024.47,57078.28,53946.16,56019.93,29868.423264
2024-08-07,56019.93,57753.0,54548.7,55143.12,24187.586582
2024-08-08,55143.12,62745.45,54736.64,61686.97,26074.519089
2024-08-09,61686.97,61757.07,59520.53,60845.02,22877.550585
2024-08-10,60845.02,61484.99,60240.58,60923.71,22990.614685
2024-08-11,60923.71,61878.81,58293.1,58726.67,28202.702765
2024-08-12,58726.67,60710.73,57655.11,59349.13,27839.413569
2024-08-13,59349.13,61580.75,58400.4,60582.31,29862.524312
2024-08-14,60582.31,61850.0,58433.32,58685.49,32947.538838
2024-08-15,58685.49,59856.38,56089.73,57539.07,32362.575698
2024-08-16,57539.07,59826.56,57096.07,58879.89,27341.740089
2024-08-17,58879.89,59716.92,58795.12,59498.11,22733.116628
2024-08-18,59498.11,60282.67,58419.36,58434.57,21951.936645
2024-08-19,58434.57,59613.17,57793.59,59439.59,26188.860492
2024-08-20,59439.59,61425.0,58510.0,59007.92,25494.475747
2024-08-21,59007.92,61829.56,58776.44,61152.67,25831.176681
2024-08-22,61152.67,61417.81,59700.0,60388.68,23357.894027
2024-08-23,60388.68,65000.0,60338.34,64046.3,26153.535146
2024-08-24,64046.3,64500.0,63543.28,64153.5,19546.945175
2024-08-25,64153.5,65032.12,63780.0,64218.1,18111.952814
2024-08-26,64218.1,64479.22,62796.41,62834.75,26594.582272
2024-08-27,62834.75,63213.07,57955.58,59411.08,33807.337927
2024-08-28,59411.08,60257.77,57801.54,59044.69,23996.944745
2024-08-29,59044.69,61175.07,58703.08,59348.57,18827.563337
2024-08-30,59348.57,59944.16,57700.0,59130.23,19456.016647
2024-08-31,59130.23,59463.0,58736.42,58972.48,7176.997611
2024-09-01,58972.48,59080.67,57162.76,57293.29,16960.761333
2024-09-02,57293.29,59432.74,57124.21,59142.75,23098.25972
2024-09-03,59142.75,59825.0,57401.01,57481.78,20902.434172
2024-09-04,57481.78,58526.02,55566.05,57972.69,30443.293677
2024-09-05,57972.69,58333.08,55632.01,56177.67,28363.931568
2024-09-06,56177.67,57018.51,52535.5,53961.62,33299.00433
2024-09-07,53961.62,54851.34,53750.02,54164.51,22779.134421
2024-09-08,54164.51,55324.49,53628.06,54877.92,14830.880938
2024-09-09,54877.92,58130.24,54591.47,57039.58,21486.315072
2024-09-10,57039.58,58052.21,56383.76,57643.48,25482.208587
2024-09-11,57643.48,57991.0,55555.0,57334.15,26867.906044
2024-09-12,57334.15,58582.8,57318.13,58134.02,24532.880423
2024-09-13,58134.02,60628.71,57627.44,60486.46,27348.341105
2024-09-14,60486.46,60605.59,59381.96,59993.99,10879.880909
2024-09-15,59993.99,60402.87,58686.66,59125.26,12611.025092
2024-09-16,59125.26,59212.21,57471.2,58211.04,19796.213432
2024-09-17,58211.04,61345.51,57612.68,60311.99,27008.456074
2024-09-18,60311.99,61797.43,59174.08,61771.74,28543.499462
2024-09-19,61771.74,63856.57,61555.63,62950.21,31569.317675
2024-09-20,62950.21,64144.41,62338.46,63201.84,23545.225218
2024-09-21,63201.84,63564.66,62737.08,63347.97,13117.832571
2024-09-22,63347.97,64013.36,62368.5,63581.2,16444.715405
2024-09-23,63581.2,64767.8,62560.0,63336.66,23413.251408
2024-09-24,63336.66,64715.51,62701.8,64274.89,21718.792886
2024-09-25,64274.89,64842.08,62942.65,63150.7,24050.728287
2024-09-26,63150.7,65848.4,62676.36,65172.72,30279.332553
2024-09-27,65172.72,66586.26,64817.57,65779.84,31244.426455
2024-09-28,65779.84,66272.57,65425.0,65850.14,9543.499644
2024-09-29,65850.14,66090.67,65424.22,65601.78,6883.538165
2024-09-30,65601.78,65634.62,62843.01,63309.05,24387.647721
2024-10-01,63309.05,64127.88,60159.92,60812.41,34614.967726
2024-10-02,60812.41,62400.0,59974.6,60643.07,24433.166809
2024-10-03,60643.07,61485.54,59861.28,60756.13,26729.110701
2024-10-04,60756.13,62486.35,60458.93,62090.14,23662.217058
2024-10-05,62090.14,62382.03,61680.63,62059.37,8936.861444
2024-10-06,62059.37,62983.78,61814.96,62824.8,9037.917928
2024-10-07,62824.8,64470.19,62115.15,62218.75,19762.195435
2024-10-08,62218.75,63202.67,61857.13,62156.22,20361.789732
2024-10-09,62156.22,62550.98,60300.68,60633.65,20841.613492
2024-10-10,60633.65,61324.9,58941.85,60326.49,18666.316747
2024-10-11,60326.49,63435.38,60088.58,62534.12,17204.011597
2024-10-12,62534.12,63487.6,62487.74,63199.08,9736.126941
2024-10-13,63199.08,63289.45,62045.39,62867.12,11442.181996
2024-10-14,62867.12,66590.46,62450.0,66089.83,21521.978837
2024-10-15,66089.83,67977.01,64789.48,67071.48,25016.157631
2024-10-16,67071.48,68427.0,66727.75,67614.17,20029.969858
2024-10-17,67614.17,67939.48,66636.0,67420.37,16879.204901
2024-10-18,67420.37,69034.0,67188.32,68430.41,17192.907787
2024-10-19,68430.41,68697.6,68002.28,68380.02,5858.464872
2024-10-20,68380.02,69416.47,68096.09,69035.9,7184.752603
2024-10-21,69035.9,69555.0,66842.76,67381.29,19112.22973
2024-10-22,67381.29,67843.74,66553.14,67427.02,16962.728505
2024-10-23,67427.02,67476.12,65250.68,66674.36,19484.102718
2024-10-24,66674.36,68849.0,66515.12,68192.72,17628.585872
2024-10-25,68192.72,68773.63,65568.3,66695.08,24034.221763
2024-10-26,66695.08,67631.63,66440.03,67099.69,13141.57263
2024-10-27,67099.69,68334.13,66933.04,68024.08,13059.408984
2024-10-28,68024.08,70332.98,67603.83,69962.64,20577.900481
2024-10-29,69962.64,73646.96,69757.19,72742.75,20328.655935
2024-10-30,72742.75,72975.07,71427.84,72353.98,19269.623926
2024-10-31,72353.98,72707.4,69681.13,70304.94,15876.955182
2024-11-01,70304.94,71638.32,68810.45,69492.41,20490.548345
2024-11-02,69492.41,69915.97,69014.83,69373.02,8113.860038
2024-11-03,69373.02,69386.55,67474.03,68770.4,17190.409298
2024-11-04,68770.4,69499.39,66830.44,67850.17,21605.880461
2024-11-05,67850.17,70549.99,67469.49,69376.62,22718.395374
2024-11-06,69376.62,76397.01,69285.85,75578.4,39037.760596
2024-11-07,75578.4,76838.38,74418.2,75856.84,27315.776032
2024-11-08,75856.84,77199.22,75582.72,76498.67,22220.725036
2024-11-09,76498.67,76911.99,75699.24,76670.84,12795.119362
2024-11-10,76670.84,81518.0,76488.71,80355.85,28648.21327
2024-11-11,80355.85,89666.0,80210.39,88653.57,36428.853454
2024-11-12,88653.57,89940.65,85083.73,87919.73,44096.667465
2024-11-13,87919.73,93271.57,86080.63,90372.9,38729.404317
2024-11-14,90372.9,91787.11,86645.92,87331.26,28902.881511
2024-11-15,87331.26,91857.47,87063.8,91018.69,25694.432521
2024-11-16,91018.69,91755.54,90064.03,90577.4,16161.035378
2024-11-17,90577.4,91466.38,88706.25,89852.56,19124.957515
2024-11-18,89852.56,92630.87,89355.57,90462.78,28990.734587
2024-11-19,90462.78,93914.21,90353.72,92302.34,30290.013603
2024-11-20,92302.34,94831.26,91452.63,94299.65,29860.769959
2024-11-21,94299.65,98942.19,94026.09,98320.38,34399.377715
2024-11-22,98320.38,99593.2,97139.98,98886.58,26933.368752
2024-11-23,98886.58,98892.66,97120.0,97672.5,18045.072413
2024-11-24,97672.5,98564.52,95647.38,97927.53,24844.581246
2024-11-25,97927.53,98870.0,92600.0,92970.66,35894.479408
2024-11-26,92970.66,94998.05,90777.61,91956.47,39889.553956
2024-11-27,91956.47,97205.49,91784.81,95840.17,34718.023646
2024-11-28,95840.17,96561.44,94633.16,95643.21,26950.700255
2024-11-29,95643.21,98623.43,95358.95,97442.02,24026.846353
2024-11-30,97442.02,97450.7,96080.69,96416.45,10112.093814
2024-12-01,96416.45,97833.27,95695.61,97192.64,13315.929962
2024-12-02,97192.64,98136.0,94377.93,95819.47,30154.593592
2024-12-03,95819.47,96293.92,93571.0,95848.38,22777.468721
2024-12-04,95848.38,99000.0,94569.93,98573.35,25247.423291
2024-12-05,98573.35,104285.37,90804.06,96908.75,47527.266043
2024-12-06,96908.75,101901.83,96256.55,99723.09,33362.319411
2024-12-07,99723.09,100437.44,98836.78,99843.19,18552.151572
2024-12-08,99843.19,101369.66,98660.6,101112.48,17243.779066
2024-12-09,101112.48,101217.47,94052.54,97282.39,33853.927594
2024-12-10,97282.39,98279.75,94231.72,96585.84,42837.463105
2024-12-11,96585.84,101894.76,95652.72,101133.19,29579.562193
2024-12-12,101133.19,102560.63,99307.41,100001.68,30402.869475
2024-12-13,100001.68,101923.08,99197.9,101431.58,21602.061301
2024-12-14,101431.58,102661.3,100608.19,101414.21,21270.585143
2024-12-15,101414.21,105358.34,101235.27,104486.9,17880.847078
2024-12-16,104486.9,107799.99,103342.84,106061.34,25711.45197
2024-12-17,106061.34,108374.89,105318.24,106121.56,27124.81597
2024-12-18,106121.56,106500.78,99964.34,100206.58,38110.626113
2024-12-19,100206.58,102810.32,95685.64,97461.75,34402.225315
2024-12-20,97461.75,98250.0,92270.71,97810.53,35700.275892
2024-12-21,97810.53,99550.0,96400.0,97284.56,25226.627631
2024-12-22,97284.56,97452.41,94243.36,95184.49,23525.10738
2024-12-23,95184.49,96538.53,92517.83,94886.47,28359.186549
2024-12-24,94886.47,99499.99,93560.17,98671.43,23938.323931
2024-12-25,98671.43,99601.85,97629.66,99440.87,20945.33302
